,Name,Count,Flag
14070,"('PACKAGE', 'STIR')",1,Stopwords
14071,"('PACKAGE', 'SAUCE')",1,Stopwords
14072,"('PACKAGE', 'OUNCE')",1,Stopwords
14073,"('PACKAGE', 'GINGER')",1,Stopwords
14074,"('PACKAGE', 'FRY')",1,Stopwords
14075,"('STIR', 'MIX')",1,Stopwords
14076,"('STIR', 'TABLESPOON')",1,Stopwords
14077,"('STIR', 'SAUCE')",1,Stopwords
14078,"('STIR', 'GINGER')",1,Clean
14079,"('STIR', 'FRY')",1,Clean
14080,"('STIR', 'POUND')",1,Stopwords
14081,"('MIX', 'TABLESPOON')",2,Stopwords
14082,"('MIX', 'SAUCE')",1,Stopwords
14083,"('MIX', 'FRY')",1,Stopwords
14084,"('TABLESPOON', 'FRY')",1,Stopwords
14085,"('SAUCE', 'FRY')",1,Stopwords
14086,"('OUNCE', 'FRY')",1,Stopwords
14087,"('CUP', 'FRY')",1,Stopwords
14088,"('GINGER', 'FRY')",1,Clean
14089,"('FRY', 'SOY')",1,Clean
14090,"('FRY', 'POUND')",1,Stopwords
14091,"('CLOVE', 'WINE')",1,Clean
14092,"('CLOVE', 'GRAPE')",1,Clean
14093,"('WINE', 'GRAPE')",2,Clean
14094,"('GROUND', 'BONELESS')",1,Stopwords
14095,"('GROUND', 'SKINLESS')",2,Stopwords
14096,"('VIRGIN', 'MUSTARD')",1,Stopwords
14097,"('VIRGIN', 'BONELESS')",1,Stopwords
14098,"('VIRGIN', 'SKINLESS')",1,Stopwords
14099,"('MUSTARD', 'CUMIN')",3,Clean
14100,"('MUSTARD', 'BONELESS')",1,Stopwords
14101,"('MUSTARD', 'SKINLESS')",1,Stopwords
14102,"('MUSTARD', 'LIME')",1,Clean
14103,"('CUMIN', 'BONELESS')",1,Stopwords
14104,"('CUMIN', 'SKINLESS')",1,Stopwords
14105,"('JUICE', 'BONELESS')",1,Stopwords
14106,"('JUICE', 'SKINLESS')",1,Stopwords
14107,"('COARSE', 'POWDER')",1,Stopwords
14108,"('COARSE', 'SHOULDER')",1,Clean
14109,"('COARSE', 'CUMIN')",1,Clean
14110,"('COARSE', 'JUICE')",1,Stopwords
14111,"('COARSE', 'CHILI')",1,Clean
14112,"('COARSE', 'LIME')",1,Clean
14113,"('COARSE', 'ONION')",1,Stopwords
14114,"('COARSE', 'BROTH')",1,Clean
14115,"('POWDER', 'SHOULDER')",1,Stopwords
14116,"('CHICKEN', 'SHOULDER')",1,Clean
14117,"('PORK', 'LIME')",2,Clean
14118,"('PORK', 'BROTH')",1,Clean
14119,"('SEA', 'LIME')",1,Stopwords
14120,"('SEA', 'BROTH')",1,Stopwords
14121,"('LIME', 'BROTH')",1,Clean
14122,"('CABBAGE', 'SEA')",1,Stopwords
14123,"('CABBAGE', 'GREEN')",1,Stopwords
14124,"('CABBAGE', 'COARSE')",1,Clean
14125,"('SEA', 'TEASPOON')",1,Stopwords
14126,"('SEA', 'SUGAR')",1,Stopwords
14127,"('SEA', 'GREEN')",1,Stopwords
14128,"('SEA', 'COARSE')",1,Stopwords
14129,"('CHILI', 'COARSE')",1,Clean
14130,"('GREEN', 'COARSE')",1,Stopwords
14131,"('GREEN', 'POUND')",1,Stopwords
14132,"('SHALLOT', 'PIECE')",1,Clean
14133,"('SHALLOT', 'TOMATO')",1,Clean
14134,"('SHALLOT', 'GAME')",1,Clean
14135,"('SHALLOT', 'SLICE')",1,Stopwords
14136,"('SHALLOT', 'RUB')",1,Clean
14137,"('SHALLOT', 'WHEAT')",1,Clean
14138,"('SHALLOT', 'CHEF')",1,Clean
14139,"('GROUND', 'PIECE')",1,Stopwords
14140,"('GROUND', 'GAME')",1,Stopwords
14141,"('GROUND', 'SLICE')",2,Stopwords
14142,"('GROUND', 'RUB')",1,Stopwords
14143,"('GROUND', 'CHEF')",1,Stopwords
14144,"('PIECE', 'TOMATO')",1,Clean
14145,"('PIECE', 'GAME')",1,Clean
14146,"('PIECE', 'SLICE')",1,Stopwords
14147,"('PIECE', 'RUB')",1,Clean
14148,"('PIECE', 'WHEAT')",1,Clean
14149,"('PIECE', 'MAYONNAISE')",1,Clean
14150,"('PIECE', 'CHEF')",1,Clean
14151,"('TOMATO', 'GAME')",1,Clean
14152,"('TOMATO', 'RUB')",1,Clean
14153,"('TOMATO', 'CHEF')",1,Clean
14154,"('GAME', 'SLICE')",1,Stopwords
14155,"('GAME', 'RUB')",1,Clean
14156,"('GAME', 'WHEAT')",1,Clean
14157,"('GAME', 'OIL')",1,Stopwords
14158,"('GAME', 'CUP')",1,Stopwords
14159,"('GAME', 'MAYONNAISE')",1,Clean
14160,"('GAME', 'CHEF')",1,Clean
14161,"('GAME', 'POUND')",1,Stopwords
14162,"('SLICE', 'CHEF')",1,Stopwords
14163,"('RUB', 'WHEAT')",1,Clean
14164,"('RUB', 'OIL')",1,Stopwords
14165,"('RUB', 'CUP')",1,Stopwords
14166,"('RUB', 'MAYONNAISE')",1,Clean
14167,"('RUB', 'CHEF')",1,Clean
14168,"('RUB', 'POUND')",1,Stopwords
14169,"('WHEAT', 'CHEF')",1,Clean
14170,"('WHEAT', 'POUND')",2,Stopwords
14171,"('OIL', 'CHEF')",1,Stopwords
14172,"('CUP', 'CHEF')",1,Stopwords
14173,"('MAYONNAISE', 'CHEF')",1,Clean
14174,"('CHEF', 'POUND')",1,Stopwords
14175,"('CHEESE', 'LIME')",1,Clean
14176,"('CUMIN', 'BLEND')",1,Clean
14177,"('CORN', 'BLEND')",1,Clean
14178,"('JUICE', 'BLEND')",1,Stopwords
14179,"('ONION', 'BLEND')",1,Stopwords
14180,"('LIME', 'BLEND')",1,Clean
14181,"('SUGAR', 'STOUT')",1,Stopwords
14182,"('COCOA', 'SAUCE')",1,Stopwords
14183,"('COCOA', 'COOKING')",1,Stopwords
14184,"('COCOA', 'FLOUR')",1,Clean
14185,"('COCOA', 'CHEESE')",1,Clean
14186,"('COCOA', 'STOUT')",1,Clean
14187,"('COCOA', 'ALMOND')",1,Clean
14188,"('APPLE', 'COOKING')",1,Stopwords
14189,"('APPLE', 'FLOUR')",1,Clean
14190,"('APPLE', 'CHEESE')",1,Clean
14191,"('APPLE', 'STOUT')",1,Clean
14192,"('APPLE', 'ALMOND')",1,Clean
14193,"('APPLE', 'SPRAY')",1,Stopwords
14194,"('SAUCE', 'STOUT')",1,Stopwords
14195,"('SAUCE', 'ALMOND')",1,Stopwords
14196,"('COOKING', 'SODA')",1,Stopwords
14197,"('COOKING', 'STOUT')",1,Stopwords
14198,"('OIL', 'STOUT')",1,Stopwords
14199,"('FLOUR', 'CHEESE')",2,Clean
14200,"('FLOUR', 'POWDER')",4,Stopwords
14201,"('FLOUR', 'VANILLA')",3,Clean
14202,"('FLOUR', 'SODA')",2,Clean
14203,"('FLOUR', 'STOUT')",1,Clean
14204,"('FLOUR', 'CREAM')",3,Stopwords
14205,"('FLOUR', 'EGG')",3,Clean
14206,"('CHEESE', 'STOUT')",1,Clean
14207,"('CHEESE', 'ALMOND')",1,Clean
14208,"('POWDER', 'STOUT')",1,Stopwords
14209,"('POWDER', 'ALMOND')",3,Stopwords
14210,"('VANILLA', 'STOUT')",1,Clean
14211,"('SALT', 'STOUT')",1,Stopwords
14212,"('SODA', 'STOUT')",1,Clean
14213,"('SODA', 'CREAM')",1,Stopwords
14214,"('SODA', 'EGG')",1,Clean
14215,"('STOUT', 'MILK')",1,Clean
14216,"('STOUT', 'ALMOND')",1,Clean
14217,"('STOUT', 'CREAM')",1,Stopwords
14218,"('STOUT', 'EGG')",1,Clean
14219,"('STOUT', 'CUP')",1,Stopwords
14220,"('STOUT', 'SPRAY')",1,Stopwords
14221,"('ALMOND', 'CREAM')",2,Stopwords
14222,"('ALMOND', 'EGG')",3,Clean
14223,"('ALMOND', 'CUP')",3,Stopwords
14224,"('ALMOND', 'SPRAY')",1,Stopwords
14225,"('SUGAR', 'LEAF')",1,Stopwords
14226,"('SUGAR', 'STICK')",1,Stopwords
14227,"('SUGAR', 'JAGGERY')",1,Stopwords
14228,"('TOMATO', 'CINNAMON')",2,Clean
14229,"('TOMATO', 'STICK')",2,Clean
14230,"('TOMATO', 'JAGGERY')",1,Clean
14231,"('POTATO', 'CORIANDER')",1,Clean
14232,"('POTATO', 'CINNAMON')",1,Clean
14233,"('POTATO', 'TABLESPOON')",1,Stopwords
14234,"('POTATO', 'POWDER')",1,Stopwords
14235,"('POTATO', 'INCH')",1,Stopwords
14236,"('POTATO', 'MUSTARD')",1,Clean
14237,"('POTATO', 'LEAF')",1,Stopwords
14238,"('POTATO', 'CUMIN')",1,Clean
14239,"('POTATO', 'JUICE')",1,Stopwords
14240,"('POTATO', 'STICK')",1,Clean
14241,"('POTATO', 'BAY')",1,Stopwords
14242,"('POTATO', 'JAGGERY')",1,Clean
14243,"('POTATO', 'LEMON')",1,Clean
14244,"('POTATO', 'WHEAT')",1,Clean
14245,"('OIL', 'JAGGERY')",1,Stopwords
14246,"('CORIANDER', 'INCH')",1,Stopwords
14247,"('CORIANDER', 'MUSTARD')",1,Clean
14248,"('CORIANDER', 'LEAF')",1,Stopwords
14249,"('CORIANDER', 'BAY')",1,Stopwords
14250,"('CORIANDER', 'JAGGERY')",1,Clean
14251,"('CORIANDER', 'WHEAT')",1,Clean
14252,"('CINNAMON', 'INCH')",1,Stopwords
14253,"('CINNAMON', 'MUSTARD')",1,Clean
14254,"('CINNAMON', 'JAGGERY')",1,Clean
14255,"('TABLESPOON', 'LEAF')",3,Stopwords
14256,"('TABLESPOON', 'JAGGERY')",1,Stopwords
14257,"('POWDER', 'LEAF')",4,Stopwords
14258,"('POWDER', 'STICK')",1,Stopwords
14259,"('POWDER', 'JAGGERY')",1,Stopwords
14260,"('SALT', 'JAGGERY')",1,Stopwords
14261,"('INCH', 'MUSTARD')",1,Stopwords
14262,"('INCH', 'LEAF')",1,Stopwords
14263,"('INCH', 'STICK')",1,Stopwords
14264,"('INCH', 'JAGGERY')",1,Stopwords
14265,"('MUSTARD', 'LEAF')",1,Stopwords
14266,"('MUSTARD', 'STICK')",1,Clean
14267,"('MUSTARD', 'BAY')",1,Stopwords
14268,"('MUSTARD', 'JAGGERY')",1,Clean
14269,"('MUSTARD', 'GINGER')",2,Clean
14270,"('MUSTARD', 'WHEAT')",1,Clean
14271,"('LEAF', 'JAGGERY')",1,Stopwords
14272,"('LEAF', 'GINGER')",4,Stopwords
14273,"('LEAF', 'LEMON')",2,Stopwords
14274,"('CUMIN', 'JAGGERY')",1,Clean
14275,"('JUICE', 'STICK')",2,Stopwords
14276,"('JUICE', 'JAGGERY')",1,Stopwords
14277,"('STICK', 'BAY')",1,Stopwords
14278,"('STICK', 'JAGGERY')",1,Clean
14279,"('STICK', 'GINGER')",2,Clean
14280,"('STICK', 'LEMON')",1,Clean
14281,"('STICK', 'WHEAT')",1,Clean
14282,"('BAY', 'JAGGERY')",1,Stopwords
14283,"('BAY', 'WHEAT')",1,Stopwords
14284,"('JAGGERY', 'GINGER')",1,Clean
14285,"('JAGGERY', 'CHILI')",1,Clean
14286,"('JAGGERY', 'LEMON')",1,Clean
14287,"('JAGGERY', 'WHEAT')",1,Clean
14288,"('JAGGERY', 'CUP')",1,Stopwords
14289,"('GINGER', 'WHEAT')",1,Clean
14290,"('LEMON', 'WHEAT')",2,Clean
14291,"('TOMATO', 'ORANGE')",1,Stopwords
14292,"('I', 'ORANGE')",1,Stopwords
14293,"('VINEGAR', 'GRAPEFRUIT')",1,Clean
14294,"('VINEGAR', 'RUBY')",1,Clean
14295,"('PEPPER', 'GRAPEFRUIT')",1,Stopwords
14296,"('PEPPER', 'CHAMPAGNE')",1,Stopwords
14297,"('PEPPER', 'RUBY')",1,Stopwords
14298,"('JUICE', 'CHAMPAGNE')",1,Stopwords
14299,"('JUICE', 'RUBY')",1,Stopwords
14300,"('BABY', 'GRAPEFRUIT')",1,Stopwords
14301,"('BABY', 'CHAMPAGNE')",1,Stopwords
14302,"('BABY', 'RUBY')",1,Stopwords
14303,"('SPINACH', 'GRAPEFRUIT')",1,Clean
14304,"('SPINACH', 'CHAMPAGNE')",1,Clean
14305,"('SPINACH', 'RUBY')",1,Clean
14306,"('SALT', 'RUBY')",1,Stopwords
14307,"('OIL', 'GRAPEFRUIT')",1,Stopwords
14308,"('OIL', 'RUBY')",1,Stopwords
14309,"('CUP', 'RUBY')",1,Stopwords
14310,"('GRAPEFRUIT', 'CHAMPAGNE')",1,Clean
14311,"('GRAPEFRUIT', 'RUBY')",1,Clean
14312,"('CHAMPAGNE', 'RUBY')",1,Clean
14313,"('JUICE', 'GRAIN')",2,Stopwords
14314,"('JUICE', 'BUTTERMILK')",1,Stopwords
14315,"('EXTRACT', 'SWEET')",1,Stopwords
14316,"('EXTRACT', 'GRAIN')",1,Stopwords
14317,"('EXTRACT', 'LEMON')",1,Stopwords
14318,"('SWEET', 'GRAIN')",1,Stopwords
14319,"('SWEET', 'BUTTERMILK')",1,Stopwords
14320,"('SWEET', 'FLOUR')",1,Stopwords
14321,"('VANILLA', 'GRAIN')",1,Clean
14322,"('GRAIN', 'BUTTERMILK')",1,Clean
14323,"('GRAIN', 'FLOUR')",1,Clean
14324,"('GRAIN', 'LEMON')",2,Clean
14325,"('BUTTERMILK', 'FLOUR')",1,Clean
14326,"('BULB', 'KOSHER')",1,Stopwords
14327,"('BULB', 'SPRAY')",1,Stopwords
14328,"('BULB', 'SALT')",1,Stopwords
14329,"('BULB', 'OIL')",2,Stopwords
14330,"('BULB', 'LEMON')",1,Clean
14331,"('BULB', 'FENNEL')",1,Clean
14332,"('BULB', 'PEPPER')",3,Stopwords
14333,"('KOSHER', 'FENNEL')",1,Stopwords
14334,"('SPRAY', 'FENNEL')",1,Stopwords
14335,"('LEMON', 'FENNEL')",1,Clean
14336,"('CHEESE', 'SERRANO')",1,Clean
14337,"('MEDIUM', 'CREAM')",5,Stopwords
14338,"('MEDIUM', 'SPRAY')",3,Stopwords
14339,"('MEDIUM', 'SERRANO')",2,Stopwords
14340,"('KOSHER', 'SERRANO')",1,Stopwords
14341,"('CREAM', 'SERRANO')",1,Stopwords
14342,"('SPRAY', 'SERRANO')",1,Stopwords
14343,"('BONELESS', 'PICO')",1,Stopwords
14344,"('GROUND', 'PICO')",1,Stopwords
14345,"('JUICE', 'PICO')",1,Stopwords
14346,"('HONEY', 'CORN')",1,Clean
14347,"('HONEY', 'PICO')",1,Clean
14348,"('CORN', 'PICO')",1,Clean
14349,"('PICO', 'TABLESPOON')",1,Stopwords
14350,"('PICO', 'OIL')",1,Stopwords
14351,"('PICO', 'ROMAINE')",1,Clean
14352,"('PICO', 'SOY')",1,Clean
14353,"('PICO', 'LEMON')",1,Clean
14354,"('PICO', 'PORK')",1,Clean
14355,"('CREAM', 'ROMAINE')",1,Stopwords
14356,"('CREAM', 'SOY')",3,Stopwords
14357,"('ROMAINE', 'SOY')",1,Clean
14358,"('TEASPOON', 'ENCHILADA')",2,Stopwords
14359,"('GROUND', 'ENCHILADA')",1,Stopwords
14360,"('CHEESE', 'KIDNEY')",2,Clean
14361,"('CHEESE', 'ENCHILADA')",1,Clean
14362,"('POUND', 'KIDNEY')",2,Stopwords
14363,"('POUND', 'ENCHILADA')",1,Stopwords
14364,"('CUMIN', 'ENCHILADA')",1,Clean
14365,"('KIDNEY', 'ENCHILADA')",1,Clean
14366,"('KIDNEY', 'SALT')",1,Stopwords
14367,"('KIDNEY', 'PORK')",1,Clean
14368,"('WATER', 'ENCHILADA')",1,Stopwords
14369,"('ONION', 'ENCHILADA')",1,Stopwords
14370,"('ENCHILADA', 'OUNCE')",2,Stopwords
14371,"('ENCHILADA', 'SALT')",1,Stopwords
14372,"('ENCHILADA', 'CUP')",2,Stopwords
14373,"('ENCHILADA', 'PORK')",1,Clean
14374,"('PART', 'CUMIN')",1,Clean
14375,"('PART', 'TOMATO')",1,Clean
14376,"('PART', 'LEAF')",1,Stopwords
14377,"('PART', 'BAY')",1,Stopwords
14378,"('CUMIN', 'LEAF')",1,Stopwords
14379,"('LEAF', 'MEDIUM')",3,Stopwords
14380,"('NECTAR', 'ROOT')",1,Clean
14381,"('NECTAR', 'GINGER')",1,Clean
14382,"('VIRGIN', 'MAYONNAISE')",2,Stopwords
14383,"('TABLESPOON', 'BALSAMIC')",3,Stopwords
14384,"('OUNCE', 'BALSAMIC')",2,Stopwords
14385,"('CUP', 'BALSAMIC')",3,Stopwords
14386,"('BASIL', 'BALSAMIC')",3,Clean
14387,"('MAYONNAISE', 'BALSAMIC')",1,Clean
14388,"('VINEGAR', 'SWEET')",3,Stopwords
14389,"('VINEGAR', 'CORIANDER')",1,Clean
14390,"('SWEET', 'CINNAMON')",2,Stopwords
14391,"('SWEET', 'CUMIN')",1,Stopwords
14392,"('SWEET', 'CIDER')",1,Stopwords
14393,"('SWEET', 'CHILI')",2,Stopwords
14394,"('SWEET', 'LIME')",1,Stopwords
14395,"('SWEET', 'CREAM')",2,Stopwords
14396,"('CORIANDER', 'CIDER')",1,Clean
14397,"('CORIANDER', 'CREAM')",1,Stopwords
14398,"('PORK', 'CREAM')",1,Stopwords
14399,"('CIDER', 'LIME')",1,Clean
14400,"('CIDER', 'GROUND')",1,Stopwords
14401,"('CHILI', 'CREAM')",2,Stopwords
14402,"('LIME', 'CREAM')",1,Stopwords
14403,"('BABY', 'RAW')",1,Stopwords
14404,"('BABY', 'DATE')",1,Stopwords
14405,"('BABY', 'ALMOND')",1,Stopwords
14406,"('MEDIUM', 'RAW')",1,Stopwords
14407,"('MEDIUM', 'DATE')",1,Stopwords
14408,"('MEDIUM', 'ICE')",1,Stopwords
14409,"('MEDIUM', 'ALMOND')",2,Stopwords
14410,"('MEDIUM', 'BANANA')",2,Stopwords
14411,"('RAW', 'DATE')",1,Clean
14412,"('RAW', 'ICE')",1,Clean
14413,"('RAW', 'CUP')",1,Stopwords
14414,"('RAW', 'MILK')",1,Clean
14415,"('RAW', 'ALMOND')",1,Clean
14416,"('RAW', 'BANANA')",1,Clean
14417,"('DATE', 'ICE')",1,Clean
14418,"('DATE', 'MILK')",1,Clean
14419,"('DATE', 'ALMOND')",1,Clean
14420,"('DATE', 'BANANA')",1,Clean
14421,"('ALMOND', 'BANANA')",1,Clean
14422,"('PIECE', 'LEAF')",1,Stopwords
14423,"('PIECE', 'CORN')",1,Clean
14424,"('PIECE', 'MEAT')",1,Clean
14425,"('PIECE', 'WATER')",2,Stopwords
14426,"('PIECE', 'ONION')",1,Stopwords
14427,"('PIECE', 'KILOGRAM')",1,Clean
14428,"('PIECE', 'BAY')",1,Stopwords
14429,"('PIECE', 'LIME')",2,Clean
14430,"('LEAF', 'CORN')",1,Stopwords
14431,"('LEAF', 'MEAT')",1,Stopwords
14432,"('LEAF', 'KILOGRAM')",1,Stopwords
14433,"('CORN', 'KILOGRAM')",1,Clean
14434,"('CORN', 'BAY')",2,Stopwords
14435,"('MEAT', 'WATER')",2,Stopwords
14436,"('MEAT', 'KILOGRAM')",1,Clean
14437,"('MEAT', 'PORK')",1,Clean
14438,"('KILOGRAM', 'BAY')",1,Stopwords
14439,"('KILOGRAM', 'LIME')",1,Clean
14440,"('KILOGRAM', 'PORK')",1,Clean
14441,"('CARROT', 'SPINACH')",1,Clean
14442,"('CARROT', 'WINE')",1,Clean
14443,"('RICE', 'SPINACH')",1,Clean
14444,"('VINEGAR', 'ZUCCHINI')",1,Clean
14445,"('SPINACH', 'WINE')",1,Clean
14446,"('SPINACH', 'ZUCCHINI')",1,Clean
14447,"('WINE', 'ZUCCHINI')",1,Clean
14448,"('ZUCCHINI', 'GRAM')",1,Stopwords
14449,"('BONELESS', 'RIB')",1,Stopwords
14450,"('POUND', 'RIB')",1,Stopwords
14451,"('VINEGAR', 'RIB')",1,Clean
14452,"('HONEY', 'RIB')",1,Clean
14453,"('OUNCE', 'RIB')",2,Stopwords
14454,"('CUP', 'RIB')",3,Stopwords
14455,"('WINE', 'RIB')",1,Clean
14456,"('RIB', 'PORK')",1,Clean
14457,"('TEASPOON', 'SPLIT')",3,Stopwords
14458,"('PROMISE', 'SPLIT')",1,Clean
14459,"('PROMISE', 'HONEY')",1,Clean
14460,"('SPLIT', 'HONEY')",1,Clean
14461,"('SPLIT', 'TABLESPOON')",1,Stopwords
14462,"('SPLIT', 'SPREAD')",1,Stopwords
14463,"('SPLIT', 'CUP')",3,Stopwords
14464,"('SPLIT', 'BUTTERY')",1,Clean
14465,"('SPLIT', 'ORANGE')",1,Stopwords
14466,"('HONEY', 'BUTTERY')",1,Clean
14467,"('HONEY', 'ORANGE')",2,Stopwords
14468,"('YORK', 'BAGEL')",1,Clean
14469,"('YORK', 'STYLE')",1,Stopwords
14470,"('BAGEL', 'STYLE')",1,Stopwords
14471,"('TEASPOON', 'VINE')",2,Stopwords
14472,"('TEASPOON', 'HOMEMADE')",1,Stopwords
14473,"('VINE', 'TOMATO')",2,Clean
14474,"('VINE', 'HOMEMADE')",1,Clean
14475,"('VINE', 'SPRAY')",2,Stopwords
14476,"('CORN', 'HOMEMADE')",1,Clean
14477,"('TOMATO', 'HOMEMADE')",1,Clean
14478,"('HOMEMADE', 'ONION')",1,Stopwords
14479,"('HOMEMADE', 'KOSHER')",1,Stopwords
14480,"('HOMEMADE', 'SALT')",2,Stopwords
14481,"('HOMEMADE', 'OIL')",2,Stopwords
14482,"('HOMEMADE', 'SPRAY')",1,Stopwords
14483,"('LETTUCE', 'SPRAY')",1,Stopwords
14484,"('TEASPOON', 'SHERRY')",1,Stopwords
14485,"('WATER', 'SHERRY')",1,Stopwords
14486,"('WATER', 'BROTH')",1,Stopwords
14487,"('KOSHER', 'SHERRY')",1,Stopwords
14488,"('KOSHER', 'BOUILLON')",1,Stopwords
14489,"('BONE', 'SHERRY')",1,Clean
14490,"('BONE', 'BROTH')",1,Clean
14491,"('BONE', 'BOUILLON')",2,Clean
14492,"('CHICKEN', 'SHERRY')",1,Clean
14493,"('SHERRY', 'BROTH')",1,Clean
14494,"('SHERRY', 'SPRAY')",1,Stopwords
14495,"('SHERRY', 'BOUILLON')",1,Clean
14496,"('SHERRY', 'BUTTER')",1,Stopwords
14497,"('BROTH', 'BOUILLON')",1,Clean
14498,"('SPRAY', 'BOUILLON')",1,Stopwords
14499,"('BOUILLON', 'BUTTER')",2,Stopwords
14500,"('TABLESPOON', 'NUTMEG')",4,Stopwords
14501,"('SLICE', 'NUTMEG')",1,Stopwords
14502,"('NUTMEG', 'BREAD')",1,Clean
14503,"('NUTMEG', 'PEPPER')",2,Stopwords
14504,"('NUTMEG', 'POUND')",1,Stopwords
14505,"('TEASPOON', 'CENTER')",2,Stopwords
14506,"('BACON', 'CORIANDER')",1,Clean
14507,"('BACON', 'POWDER')",1,Stopwords
14508,"('BACON', 'CHICKEN')",3,Clean
14509,"('BACON', 'MEDIUM')",1,Stopwords
14510,"('BACON', 'CUT')",3,Stopwords
14511,"('BACON', 'CUMIN')",1,Clean
14512,"('BACON', 'SODIUM')",1,Clean
14513,"('BACON', 'CHILI')",1,Clean
14514,"('BACON', 'GREEN')",1,Stopwords
14515,"('BACON', 'GROUND')",1,Stopwords
14516,"('BACON', 'CENTER')",2,Clean
14517,"('CORIANDER', 'CUT')",1,Stopwords
14518,"('CORIANDER', 'GREEN')",1,Stopwords
14519,"('CORIANDER', 'CENTER')",1,Clean
14520,"('TABLESPOON', 'CENTER')",1,Stopwords
14521,"('KOSHER', 'CENTER')",2,Stopwords
14522,"('POWDER', 'CENTER')",1,Stopwords
14523,"('SALT', 'CENTER')",2,Stopwords
14524,"('CHICKEN', 'CUT')",1,Stopwords
14525,"('CHICKEN', 'CENTER')",1,Clean
14526,"('MEDIUM', 'CUMIN')",3,Stopwords
14527,"('MEDIUM', 'CENTER')",1,Stopwords
14528,"('POUND', 'CENTER')",1,Stopwords
14529,"('CUT', 'CUMIN')",1,Stopwords
14530,"('CUT', 'SODIUM')",1,Stopwords
14531,"('CUMIN', 'GREEN')",1,Stopwords
14532,"('CUMIN', 'CENTER')",1,Clean
14533,"('SODIUM', 'GREEN')",1,Stopwords
14534,"('SODIUM', 'CENTER')",1,Clean
14535,"('CHILI', 'CENTER')",1,Clean
14536,"('GREEN', 'CENTER')",1,Stopwords
14537,"('CENTER', 'PEPPER')",2,Stopwords
14538,"('JAR', 'CHEESE')",1,Stopwords
14539,"('JAR', 'KOSHER')",2,Stopwords
14540,"('JAR', 'WHEAT')",1,Stopwords
14541,"('JAR', 'SALT')",2,Stopwords
14542,"('JAR', 'TURKEY')",1,Stopwords
14543,"('CUMIN', 'STOCK')",1,Clean
14544,"('GARLIC', 'BABY')",2,Stopwords
14545,"('ALLSPICE', 'GINGER')",1,Clean
14546,"('EYE', 'SIZE')",1,Stopwords
14547,"('EYE', 'MEAT')",1,Clean
14548,"('EYE', 'STOCK')",1,Clean
14549,"('EYE', 'ROUND')",1,Clean
14550,"('EYE', 'FLOUR')",1,Clean
14551,"('EYE', 'THERMOMETER')",1,Clean
14552,"('EYE', 'PEPPER')",1,Stopwords
14553,"('SIZE', 'MEAT')",1,Stopwords
14554,"('SIZE', 'STOCK')",1,Stopwords
14555,"('SIZE', 'ONION')",1,Stopwords
14556,"('SIZE', 'BEEF')",2,Stopwords
14557,"('SIZE', 'ROUND')",1,Stopwords
14558,"('SIZE', 'ROAST')",1,Stopwords
14559,"('SIZE', 'FLOUR')",1,Stopwords
14560,"('SIZE', 'THERMOMETER')",1,Stopwords
14561,"('SIZE', 'PEPPER')",2,Stopwords
14562,"('MEAT', 'STOCK')",1,Clean
14563,"('MEAT', 'ROUND')",1,Clean
14564,"('MEAT', 'ROAST')",1,Clean
14565,"('MEAT', 'THERMOMETER')",1,Clean
14566,"('STOCK', 'ROUND')",1,Clean
14567,"('STOCK', 'ROAST')",1,Clean
14568,"('STOCK', 'FLOUR')",1,Clean
14569,"('STOCK', 'THERMOMETER')",1,Clean
14570,"('ONION', 'THERMOMETER')",1,Stopwords
14571,"('BEEF', 'THERMOMETER')",1,Clean
14572,"('SALT', 'THERMOMETER')",1,Stopwords
14573,"('ROUND', 'FLOUR')",1,Clean
14574,"('ROUND', 'THERMOMETER')",1,Clean
14575,"('ROAST', 'FLOUR')",1,Clean
14576,"('ROAST', 'THERMOMETER')",1,Clean
14577,"('FLOUR', 'THERMOMETER')",1,Clean
14578,"('THERMOMETER', 'PEPPER')",1,Stopwords
14579,"('RIPE', 'ONION')",1,Stopwords
14580,"('RIPE', 'PEPPER')",2,Stopwords
14581,"('RIPE', 'CUCUMBER')",1,Clean
14582,"('SAUSAGE', 'BABY')",1,Stopwords
14583,"('SAUSAGE', 'ORANGE')",1,Stopwords
14584,"('SAUSAGE', 'YELLOW')",1,Stopwords
14585,"('SAUSAGE', 'ZUCCHINI')",2,Clean
14586,"('BABY', 'ZUCCHINI')",1,Stopwords
14587,"('ORANGE', 'YELLOW')",1,Stopwords
14588,"('ORANGE', 'ZUCCHINI')",2,Stopwords
14589,"('YELLOW', 'ZUCCHINI')",1,Stopwords
14590,"('SUGAR', 'WATERMELON')",1,Stopwords
14591,"('RUM', 'SEEDLESS')",1,Clean
14592,"('RUM', 'WATERMELON')",1,Clean
14593,"('MINT', 'SEEDLESS')",1,Clean
14594,"('MINT', 'WATERMELON')",1,Clean
14595,"('SEEDLESS', 'WATERMELON')",1,Clean
14596,"('TABLESPOON', 'HASH')",2,Stopwords
14597,"('BAY', 'HASH')",1,Stopwords
14598,"('HASH', 'MILK')",2,Clean
14599,"('HASH', 'POUND')",1,Stopwords
14600,"('TEASPOON', 'BEER')",2,Stopwords
14601,"('GROUND', 'BEER')",2,Stopwords
14602,"('GROUND', 'CHILE')",1,Stopwords
14603,"('CUMIN', 'BEER')",2,Clean
