,Name,Count,Flag
3727,"('PEPPER', 'SPRING')",1,Stopwords
3728,"('SPRING', 'MIX')",1,Stopwords
3729,"('OIL', 'WINE')",1,Stopwords
3730,"('VINEGAR', 'MAPLE')",1,Clean
3731,"('POUND', 'RIB')",1,Stopwords
3732,"('FRESH', 'PEPPER')",1,Stopwords
3733,"('PASTE', 'SAUCE')",2,Stopwords
3734,"('OUNCE', 'SUGAR')",1,Stopwords
3735,"('CHOCOLATE', 'FUDGE')",1,Clean
3736,"('FUDGE', 'BROWNIE')",1,Clean
3737,"('SUGAR', 'CARAMEL')",1,Stopwords
3738,"('BONELESS', 'POT')",1,Stopwords
3739,"('ROAST', 'ONION')",1,Stopwords
3740,"('OUNCE', 'HAMBURGER')",1,Stopwords
3741,"('HAMBURGER', 'OUNCE')",1,Stopwords
3742,"('BAGUETTE', 'SLICE')",1,Stopwords
3743,"('SLICE', 'SLICE')",1,Stopwords
3744,"('SLICE', 'PASTRAMI')",1,Stopwords
3745,"('PASTRAMI', 'SLICE')",1,Stopwords
3746,"('SLICE', 'POUND')",1,Stopwords
3747,"('TURKEY', 'TOMATO')",1,Clean
3748,"('LETTUCE', 'SLICE')",2,Stopwords
3749,"('SLICE', 'PEPPER')",2,Stopwords
3750,"('SLICE', 'ONION')",1,Stopwords
3751,"('TABLESPOON', 'SUBMARINE')",1,Stopwords
3752,"('SUBMARINE', 'VINAIGRETTE')",1,Clean
3753,"('OIL', 'CURRY')",1,Stopwords
3754,"('PASTE', 'SHRIMP')",1,Clean
3755,"('SHRIMP', 'COCONUT')",1,Clean
3756,"('MILK', 'SAUCE')",1,Stopwords
3757,"('SAUCE', 'BASIL')",1,Stopwords
3758,"('POUND', 'LEG')",1,Stopwords
3759,"('LEG', 'PORK')",1,Clean
3760,"('PORK', 'PLANTAIN')",1,Clean
3761,"('PLANTAIN', 'TABLESPOON')",1,Stopwords
3762,"('CUMIN', 'LIME')",1,Clean
3763,"('CUP', 'GUAVA')",1,Stopwords
3764,"('GUAVA', 'CUP')",1,Stopwords
3765,"('LIQUID', 'PORK')",1,Clean
3766,"('OIL', 'SWEET')",1,Stopwords
3767,"('SWEET', 'POTATO')",1,Stopwords
3768,"('POTATO', 'RUSSET')",1,Clean
3769,"('RUSSET', 'ONION')",1,Stopwords
3770,"('ONION', 'STALK')",1,Stopwords
3771,"('TABLESPOON', 'STONE')",1,Stopwords
3772,"('STONE', 'GROUND')",1,Stopwords
3773,"('BEEF', 'STEW')",1,Clean
3774,"('MEAT', 'BRISKET')",1,Clean
3775,"('CUP', 'PEARL')",1,Stopwords
3776,"('PEARL', 'BARLEY')",1,Clean
3777,"('BARLEY', 'COARSE')",1,Clean
3778,"('COARSE', 'GRAIN')",1,Clean
3779,"('GRAIN', 'SODIUM')",1,Clean
3780,"('CUMIN', 'CAYENNE')",1,Clean
3781,"('CAYENNE', 'WATER')",1,Stopwords
3782,"('POUND', 'PACKAGE')",1,Stopwords
3783,"('PACKAGE', 'FARM')",1,Stopwords
3784,"('FARM', 'CUP')",1,Stopwords
3785,"('CUP', 'JULIENNE')",1,Stopwords
3786,"('JULIENNE', 'SUN')",1,Clean
3787,"('BACON', 'CELERY')",1,Clean
3788,"('GROUND', 'COFFEE')",1,Stopwords
3789,"('COFFEE', 'COFFEE')",1,Clean
3790,"('SAUCE', 'PACKAGE')",1,Stopwords
3791,"('PACKAGE', 'JOE')",1,Stopwords
3792,"('JOE', 'CUP')",1,Stopwords
3793,"('PORK', 'PORK')",2,Clean
3794,"('TEASPOON', 'FENNEL')",1,Stopwords
3795,"('FENNEL', 'TEASPOON')",1,Stopwords
3796,"('TEASPOON', 'STAR')",1,Stopwords
3797,"('STAR', 'ANISE')",1,Clean
3798,"('ANISE', 'CINNAMON')",1,Clean
3799,"('CINNAMON', 'CORIANDER')",1,Clean
3800,"('CORIANDER', 'VIRGIN')",1,Stopwords
3801,"('OIL', 'OIL')",2,Stopwords
3802,"('PORK', 'NECK')",1,Clean
3803,"('NECK', 'POUND')",1,Stopwords
3804,"('POUND', 'ONION')",3,Stopwords
3805,"('OUNCE', 'GINGER')",1,Stopwords
3806,"('ROOT', 'OUNCE')",1,Stopwords
3807,"('SUGAR', 'BUNCH')",1,Stopwords
3808,"('BUNCH', 'WATER')",1,Stopwords
3809,"('TURKEY', 'EGG')",1,Clean
3810,"('EGG', 'GINGER')",1,Clean
3811,"('SAUCE', 'SESAME')",1,Stopwords
3812,"('OIL', 'SODIUM')",1,Stopwords
3813,"('SAUCE', 'OIL')",1,Stopwords
3814,"('OIL', 'LIME')",1,Stopwords
3815,"('WATER', 'SCALLION')",1,Stopwords
3816,"('WINE', 'BAG')",1,Stopwords
3817,"('CABBAGE', 'GROUND')",1,Stopwords
3818,"('GROUND', 'CHICKEN')",2,Stopwords
3819,"('DILL', 'EGG')",1,Clean
3820,"('EGG', 'SAUERKRAUT')",1,Clean
3821,"('SAUERKRAUT', 'TOMATO')",1,Clean
3822,"('SAUCE', 'LEMON')",1,Stopwords
3823,"('SUGAR', 'TOMATO')",1,Stopwords
3824,"('STOCK', 'WATER')",1,Stopwords
3825,"('OUNCE', 'FIRM')",1,Stopwords
3826,"('FIRM', 'TOFU')",1,Clean
3827,"('TOFU', 'MEDIUM')",1,Stopwords
3828,"('MEDIUM', 'TABLESPOON')",1,Stopwords
3829,"('TABLESPOON', 'SEED')",2,Stopwords
3830,"('SEED', 'HEAD')",1,Stopwords
3831,"('HEAD', 'TABLESPOON')",1,Stopwords
3832,"('SESAME', 'CUP')",1,Stopwords
3833,"('SPRAY', 'MEDIUM')",1,Stopwords
3834,"('MEDIUM', 'SWEET')",1,Stopwords
3835,"('SKIM', 'BASIL')",1,Clean
3836,"('PEPPER', 'PINE')",1,Stopwords
3837,"('PINE', 'BABY')",1,Stopwords
3838,"('BABY', 'QUALITY')",1,Stopwords
3839,"('QUALITY', 'VINEGAR')",1,Clean
3840,"('CUP', 'FINE')",1,Stopwords
3841,"('FINE', 'SUGAR')",1,Stopwords
3842,"('TEMPERATURE', 'PINCH')",1,Stopwords
3843,"('PINCH', 'VINEGAR')",1,Stopwords
3844,"('VINEGAR', 'VANILLA')",1,Clean
3845,"('COCONUT', 'EGG')",1,Clean
3846,"('WATER', 'VANILLA')",1,Stopwords
3847,"('CUP', 'BLUE')",1,Stopwords
3848,"('BLUE', 'CUP')",1,Stopwords
3849,"('CUP', 'CHOW')",1,Stopwords
3850,"('CHOW', 'BONE')",1,Clean
3851,"('MAYONNAISE', 'CLOVE')",1,Clean
3852,"('TABLESPOON', 'ROSEMARY')",1,Stopwords
3853,"('CUP', 'BERRY')",1,Stopwords
3854,"('BERRY', 'CRANBERRY')",1,Clean
3855,"('CRANBERRY', 'CUP')",1,Stopwords
3856,"('LETTUCE', 'BABY')",1,Stopwords
3857,"('SPINACH', 'SLICE')",1,Stopwords
3858,"('SAUSAGE', 'TABLESPOON')",1,Stopwords
3859,"('ZUCCHINI', 'BELL')",1,Stopwords
3860,"('RACK', 'TEASPOON')",1,Stopwords
3861,"('TABLESPOON', 'GRAIN')",1,Stopwords
3862,"('CUP', 'READY')",1,Stopwords
3863,"('READY', 'LEMON')",1,Clean
3864,"('LEMON', 'TEA')",1,Clean
3865,"('CUP', 'DASH')",1,Stopwords
3866,"('DASH', 'PEPPER')",1,Stopwords
3867,"('SAUCE', 'SLICE')",1,Stopwords
3868,"('SKIN', 'CHICKEN')",1,Clean
3869,"('ONION', 'MUSTARD')",1,Stopwords
3870,"('SALT', 'SOY')",1,Stopwords
3871,"('PINCH', 'SMOOTH')",1,Stopwords
3872,"('CREAM', 'PINCH')",1,Stopwords
3873,"('BUTTER', 'COOKING')",1,Stopwords
3874,"('SPRAY', 'DISH')",1,Stopwords
3875,"('BUTTERMILK', 'MINT')",1,Clean
3876,"('MINT', 'GARLIC')",1,Clean
3877,"('MEDIUM', 'FISH')",1,Stopwords
3878,"('FISH', 'TROUT')",1,Clean
3879,"('TROUT', 'CUP')",1,Stopwords
3880,"('OIL', 'PAPRIKA')",1,Stopwords
3881,"('PAPRIKA', 'SALT')",1,Stopwords
3882,"('PEPPER', 'FRESH')",1,Stopwords
3883,"('FRESH', 'PREPARATION')",1,Stopwords
3884,"('PREPARATION', 'SERVING')",1,Clean
3885,"('GRAM', 'COCONUT')",2,Stopwords
3886,"('COCONUT', 'PINCH')",1,Stopwords
3887,"('MEDIUM', 'CHICKEN')",1,Stopwords
3888,"('CHICKEN', 'VINEGAR')",1,Clean
3889,"('VINEGAR', 'SOY')",1,Clean
3890,"('SOY', 'PACKET')",1,Clean
3891,"('PACKET', 'TEASPOON')",1,Stopwords
3892,"('BREAST', 'BASIL')",1,Clean
3893,"('TABLESPOON', 'TEQUILA')",1,Stopwords
3894,"('TEQUILA', 'CUP')",1,Stopwords
3895,"('AVOCADO', 'TEASPOON')",1,Stopwords
3896,"('OIL', 'LEG')",1,Stopwords
3897,"('LEG', 'GOLD')",1,Clean
3898,"('GOLD', 'SALT')",1,Stopwords
3899,"('SALT', 'SPRIG')",1,Stopwords
3900,"('SPRIG', 'WINE')",1,Clean
3901,"('VANILLA', 'CORN')",1,Clean
3902,"('SEMI', 'CHOCOLATE')",1,Clean
3903,"('GARLIC', 'SPRIG')",1,Clean
3904,"('SPRIG', 'SPRIG')",1,Clean
3905,"('CUP', 'BOURBON')",3,Stopwords
3906,"('BOURBON', 'TABLESPOON')",1,Stopwords
3907,"('HONEY', 'BAY')",1,Stopwords
3908,"('BAY', 'BUNCH')",1,Stopwords
3909,"('BUNCH', 'THYME')",1,Stopwords
3910,"('THYME', 'BUNCH')",1,Stopwords
3911,"('PEACH', 'JUICE')",1,Stopwords
3912,"('JAM', 'SEEDLESS')",1,Clean
3913,"('OIL', 'CHICKEN')",1,Stopwords
3914,"('MILK', 'RICE')",1,Clean
3915,"('CHOCOLATE', 'MILK')",1,Clean
3916,"('CHOCOLATE', 'SWEET')",1,Stopwords
3917,"('SWEET', 'DAIRY')",1,Stopwords
3918,"('DAIRY', 'VANILLA')",1,Clean
3919,"('RIPE', 'BANANA')",1,Clean
3920,"('BANANA', 'SUGAR')",1,Stopwords
3921,"('PURE', 'PREMIUM')",1,Stopwords
3922,"('PREMIUM', 'KOSHER')",1,Stopwords
3923,"('KOSHER', 'PASSOVER')",1,Stopwords
3924,"('PASSOVER', 'ORANGE')",1,Stopwords
3925,"('VANILLA', 'GINGER')",1,Clean
3926,"('GRAM', 'CORN')",1,Stopwords
3927,"('CORN', 'GRAM')",1,Stopwords
3928,"('FLOUR', 'GRAM')",1,Stopwords
3929,"('GRAM', 'RYE')",2,Stopwords
3930,"('RYE', 'GRAM')",1,Stopwords
3931,"('RYE', 'TABLESPOON')",1,Stopwords
3932,"('OUNCE', 'CRANBERRY')",1,Stopwords
3933,"('CRANBERRY', 'SAUCE')",1,Stopwords
3934,"('MILK', 'BAG')",1,Stopwords
3935,"('BAG', 'CHOCOLATE')",1,Stopwords
3936,"('SLICE', 'KAISER')",1,Stopwords
3937,"('KAISER', 'SLICE')",1,Stopwords
3938,"('SLICE', 'HAM')",1,Stopwords
3939,"('HAM', 'SLICE')",1,Stopwords
3940,"('SMOKE', 'TABLESPOON')",1,Stopwords
3941,"('MAPLE', 'TABLESPOON')",1,Stopwords
3942,"('TABLESPOON', 'DARK')",1,Stopwords
3943,"('ZUCCHINI', 'BUTTER')",1,Stopwords
3944,"('BUTTER', 'PARSLEY')",1,Stopwords
3945,"('PARSLEY', 'JUICE')",1,Stopwords
3946,"('SALT', 'CLOVE')",1,Stopwords
3947,"('CLOVE', 'LEMON')",1,Clean
3948,"('PINCH', 'CLOVE')",1,Stopwords
3949,"('VINEGAR', 'SPINACH')",1,Clean
3950,"('POUND', 'DAY')",1,Stopwords
3951,"('DAY', 'CHALLAH')",1,Clean
3952,"('RICE', 'MEDIUM')",1,Stopwords
3953,"('DILL', 'CUP')",1,Stopwords
3954,"('JUICE', 'VEGETABLE')",1,Stopwords
3955,"('BROTH', 'BROTH')",1,Clean
3956,"('BROTH', 'GRAPE')",1,Clean
3957,"('GRAPE', 'SALT')",1,Stopwords
3958,"('BASIL', 'SODIUM')",1,Clean
3959,"('BROTH', 'RIND')",1,Clean
3960,"('RIND', 'BAY')",1,Stopwords
3961,"('LEAF', 'BUTTER')",1,Stopwords
3962,"('CHEESE', 'SALT')",2,Stopwords
3963,"('WINE', 'TEASPOON')",1,Stopwords
3964,"('MUSTARD', 'SLICE')",1,Stopwords
3965,"('SLICE', 'TOAST')",1,Stopwords
3966,"('TOAST', 'CHEESE')",1,Clean
3967,"('CHEESE', 'TURKEY')",1,Clean
3968,"('SLICE', 'TABLESPOON')",1,Stopwords
3969,"('SEEDLESS', 'RASPBERRY')",1,Clean
3970,"('RASPBERRY', 'JAM')",1,Clean
3971,"('JAM', 'TABLESPOON')",1,Stopwords
3972,"('CORN', 'SODIUM')",1,Clean
3973,"('LEAF', 'AVOCADO')",1,Stopwords
3974,"('AVOCADO', 'CREAM')",1,Stopwords
3975,"('TABLESPOON', 'CHICKEN')",1,Stopwords
3976,"('BOUILLON', 'ONION')",1,Stopwords
3977,"('RICE', 'CLOVE')",1,Clean
3978,"('CUP', 'PIMIENTO')",1,Stopwords
3979,"('PIMIENTO', 'TABLESPOON')",1,Stopwords
3980,"('GALA', 'FLOUR')",1,Clean
3981,"('CORNSTARCH', 'CINNAMON')",1,Clean
3982,"('SWEET', 'MILK')",1,Stopwords
3983,"('CHICKEN', 'PASTE')",1,Clean
3984,"('ONION', 'GINGER')",1,Stopwords
3985,"('SOY', 'DARK')",1,Stopwords
3986,"('SOY', 'WINE')",1,Clean
3987,"('WINE', 'SUGAR')",1,Stopwords
3988,"('WATER', 'OIL')",1,Stopwords
3989,"('BUTTER', 'BONELESS')",1,Stopwords
3990,"('ONION', 'CHICKEN')",1,Stopwords
3991,"('CHICKEN', 'SOUP')",1,Clean
3992,"('SOUP', 'PACKAGE')",1,Stopwords
3993,"('PACKAGE', 'FLOUR')",1,Stopwords
3994,"('BOX', 'ALMOND')",1,Clean
3995,"('CRACKER', 'MILK')",1,Clean
3996,"('BAG', 'BUTTERNUT')",2,Stopwords
3997,"('TABLESPOON', 'SPRIG')",1,Stopwords
3998,"('CUP', 'DAL')",1,Stopwords
3999,"('DAL', 'SALT')",1,Stopwords
4000,"('CUP', 'POPCORN')",1,Stopwords
4001,"('POPCORN', 'TABLESPOON')",1,Stopwords
4002,"('TABLESPOON', 'SPUN')",1,Stopwords
4003,"('SPUN', 'HONEY')",1,Clean
4004,"('PIE', 'CHOCOLATE')",1,Clean
4005,"('CHOCOLATE', 'CAKE')",1,Clean
4006,"('CHOCOLATE', 'SANDWICH')",1,Clean
4007,"('ASPARAGUS', 'WINE')",1,Clean
4008,"('PINCH', 'THYME')",1,Stopwords
4009,"('THYME', 'PINCH')",1,Stopwords
4010,"('PINCH', 'PARSLEY')",1,Stopwords
4011,"('EGG', 'ONION')",1,Stopwords
4012,"('RICE', 'CHICKEN')",1,Clean
4013,"('CUBE', 'BAY')",1,Stopwords
4014,"('BAY', 'OIL')",1,Stopwords
4015,"('CELERY', 'PEPPER')",1,Stopwords
4016,"('CLOVE', 'GROUND')",1,Stopwords
4017,"('BEEF', 'SALT')",1,Stopwords
4018,"('MEDIUM', 'SHRIMP')",1,Stopwords
4019,"('ALMOND', 'TABLESPOON')",1,Stopwords
4020,"('GRAM', 'MAPLE')",1,Stopwords
4021,"('MILK', 'FRUIT')",1,Clean
4022,"('SWEET', 'SPRAY')",1,Stopwords
4023,"('SPRAY', 'TEASPOON')",1,Stopwords
4024,"('CAYENNE', 'TABLESPOON')",1,Stopwords
4025,"('OUNCE', 'BUTTER')",1,Stopwords
4026,"('TABLESPOON', 'ICE')",1,Stopwords
4027,"('SLICE', 'THICK')",1,Stopwords
4028,"('THICK', 'CUT')",1,Stopwords
4029,"('MANGO', 'CUP')",1,Stopwords
4030,"('THYME', 'COUNTRY')",1,Clean
4031,"('STYLE', 'OUNCE')",1,Stopwords
4032,"('OUNCE', 'SLICE')",1,Stopwords
4033,"('SLICE', 'GRANNY')",1,Stopwords
4034,"('ONION', 'INCH')",1,Stopwords
4035,"('CHILI', 'POUND')",1,Stopwords
4036,"('POUND', 'SPINACH')",1,Stopwords
4037,"('SPINACH', 'TABLESPOON')",1,Stopwords
4038,"('CREAM', 'BREAD')",1,Stopwords
4039,"('SALT', 'GOLD')",1,Stopwords
4040,"('GOLD', 'TEASPOON')",1,Stopwords
4041,"('SALT', 'SPRAY')",1,Stopwords
4042,"('DILL', 'SKIN')",1,Clean
4043,"('SKIN', 'BONE')",1,Clean
4044,"('STARCH', 'TEASPOON')",1,Stopwords
4045,"('BASE', 'TABLESPOON')",1,Stopwords
4046,"('ALMOND', 'MEAL')",1,Clean
4047,"('MEAL', 'TABLESPOON')",1,Stopwords
4048,"('TABLESPOON', 'ALMOND')",1,Stopwords
4049,"('ALMOND', 'BUTTER')",1,Stopwords
4050,"('TABLESPOON', 'CACAO')",1,Stopwords
4051,"('CACAO', 'TABLESPOON')",1,Stopwords
4052,"('BOURBON', 'WHISKEY')",1,Clean
4053,"('WHISKEY', 'TABLESPOON')",1,Stopwords
4054,"('CUP', 'DISH')",1,Stopwords
4055,"('DISH', 'PIE')",1,Clean
4056,"('TEA', 'TEA')",1,Clean
4057,"('TEA', 'NONE')",1,Stopwords
4058,"('NONE', 'HONEY')",1,Stopwords
4059,"('TRICOLOR', 'CUP')",1,Stopwords
4060,"('CUP', 'RIPE')",1,Stopwords
4061,"('RIPE', 'GREEN')",1,Stopwords
4062,"('GREEN', 'CUP')",1,Stopwords
4063,"('MAYONNAISE', 'NECTAR')",1,Clean
4064,"('NECTAR', 'HONEY')",1,Clean
4065,"('WARM', 'WATER')",1,Stopwords
4066,"('WATER', 'GROUND')",1,Stopwords
4067,"('EGG', 'PART')",1,Clean
4068,"('PART', 'GINGER')",1,Clean
4069,"('GINGER', 'SEA')",1,Stopwords
4070,"('STOCK', 'CABBAGE')",1,Clean
4071,"('CABBAGE', 'MEDIUM')",1,Stopwords
4072,"('CARROT', 'CUT')",1,Stopwords
4073,"('CUT', 'LENGTHWISE')",1,Stopwords
4074,"('LENGTHWISE', 'CROSSWISE')",1,Clean
4075,"('CROSSWISE', 'PEPPER')",1,Stopwords
4076,"('SALT', 'MILK')",1,Stopwords
4077,"('CLOVE', 'SHRIMP')",1,Clean
4078,"('SHRIMP', 'CUP')",1,Stopwords
4079,"('SAUCE', 'PINEAPPLE')",1,Stopwords
4080,"('PINEAPPLE', 'WHEAT')",1,Clean
4081,"('CALORIE', 'LETTUCE')",1,Clean
4082,"('BELL', 'GRAPE')",1,Stopwords
4083,"('ONION', 'DRESSING')",1,Stopwords
4084,"('DRESSING', 'JUICE')",1,Stopwords
4085,"('GRAM', 'VANILLA')",1,Stopwords
4086,"('VANILLA', 'MILLILITER')",1,Stopwords
4087,"('BRANDY', 'PINCH')",1,Stopwords
4088,"('TEASPOON', 'JAR')",1,Stopwords
4089,"('JAR', 'VINEYARD')",1,Stopwords
4090,"('VINEYARD', 'PREMIUM')",1,Clean
4091,"('PREMIUM', 'FIRE')",1,Clean
4092,"('FIRE', 'TOMATO')",1,Clean
4093,"('TOMATO', 'CABERNET')",1,Clean
4094,"('CABERNET', 'SAUCE')",1,Stopwords
4095,"('SAUCE', 'POUND')",1,Stopwords
4096,"('SWEET', 'JUICE')",1,Stopwords
4097,"('HONEY', 'CINNAMON')",1,Clean
4098,"('STICK', 'TABLESPOON')",1,Stopwords
4099,"('CUP', 'OYSTER')",1,Stopwords
4100,"('OYSTER', 'CUP')",1,Stopwords
4101,"('CREAM', 'MILK')",1,Stopwords
4102,"('CREAM', 'GRAM')",1,Stopwords
4103,"('TEASPOON', 'RUM')",1,Stopwords
4104,"('RUM', 'COCOA')",1,Clean
4105,"('GRAIN', 'TABLESPOON')",1,Stopwords
4106,"('SEA', 'CUP')",1,Stopwords
4107,"('PEPPER', 'HEAD')",1,Stopwords
4108,"('CAULIFLOWER', 'TABLESPOON')",1,Stopwords
4109,"('SEA', 'WATER')",1,Stopwords
4110,"('GINGER', 'CURRY')",1,Clean
4111,"('PEPPER', 'BROWN')",1,Stopwords
4112,"('OIL', 'WOODEN')",1,Stopwords
4113,"('WOODEN', 'KOSHER')",1,Stopwords
4114,"('SALT', 'GLAZE')",1,Stopwords
4115,"('OUNCE', 'BONELESS')",1,Stopwords
4116,"('CUMIN', 'OUNCE')",1,Stopwords
4117,"('CHEESE', 'APPLE')",1,Clean
4118,"('APPLE', 'PEANUT')",1,Clean
4119,"('SAUCE', 'PIECE')",1,Stopwords
4120,"('OIL', 'SHALLOT')",1,Stopwords
4121,"('SHALLOT', 'BULB')",1,Clean
4122,"('BULB', 'TEASPOON')",1,Stopwords
4123,"('SAUSAGE', 'VIRGIN')",1,Stopwords
4124,"('MEDIUM', 'LAMB')",1,Stopwords
4125,"('LAMB', 'MEAT')",1,Clean
4126,"('MEAT', 'CUT')",1,Stopwords
4127,"('CUT', 'MEAT')",1,Stopwords
4128,"('MEAT', 'TENDER')",1,Clean
4129,"('TENDER', 'TOMATO')",1,Clean
4130,"('PARSLEY', 'RICE')",1,Clean
4131,"('PEPPER', 'DASH')",1,Stopwords
4132,"('DASH', 'NUTMEG')",1,Clean
4133,"('BUTTER', 'SPLIT')",1,Stopwords
4134,"('APPLE', 'TEASPOON')",1,Stopwords
